List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Momentum,17,BFLY,,,     7.68,,,,,,,,NYSE_Yahoo,47.98,11710676,,
Top 20 Momentum,18,ARL,,,    21.22,,,,,,,,NYSE_Yahoo,47.36,12970,,
Top 20 Momentum,19,SI,,,    21.27,,,,,,,,NYSE_Yahoo,46.89,136398,,
Top 20 Momentum,20,EVC,,,    13.05,,,,,,,,NYSE_Yahoo,43.88,2041634,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   744.78,,,,,,,,NYSE_Yahoo,,, 40513379280,0.05
Top 20 Volume,2,TSM,,,   434.16,,,,,,,,NYSE_Yahoo,,,  6762957459,-7.17
Top 20 Volume,3,PLTR,,,   129.30,,,,,,,,NYSE_Yahoo,,,  6724577925,8.20
Top 20 Volume,4,ORCL,,,   140.27,,,,,,,,NYSE_Yahoo,,,  4958260994,-19.88
Top 20 Volume,5,BE,,,   270.89,,,,,,,,NYSE_Yahoo,,,  4921687655,-21.67
Top 20 Volume,6,CAT,,,   963.53,,,,,,,,NYSE_Yahoo,,,  4655472412,-5.75
Top 20 Volume,7,GLW,,,   196.79,,,,,,,,NYSE_Yahoo,,,  4555245436,-6.21
Top 20 Volume,8,LLY,,,  1213.91,,,,,,,,NYSE_Yahoo,,,  4346394627,10.15
Top 20 Volume,9,V,,,   362.13,,,,,,,,NYSE_Yahoo,,,  3818364035,10.88
Top 20 Volume,10,ABBV,,,   261.07,,,,,,,,NYSE_Yahoo,,,  3336070876,13.50
Top 20 Volume,11,GEV,,,  1113.11,,,,,,,,NYSE_Yahoo,,,  3291612910,-1.28
Top 20 Volume,12,DELL,,,   394.32,,,,,,,,NYSE_Yahoo,,,  2998990081,-5.83
Top 20 Volume,13,JPM,,,   334.47,,,,,,,,NYSE_Yahoo,,,  2955530601,0.90
Top 20 Volume,14,WMT,,,   111.84,,,,,,,,NYSE_Yahoo,,,  2735760264,-4.56
Top 20 Volume,15,PANW,,,   348.06,,,,,,,,NYSE_Yahoo,,,  2590949186,21.53
Top 20 Volume,16,UNH,,,   425.36,,,,,,,,NYSE_Yahoo,,,  2451381309,4.59
Top 20 Volume,17,NOW,,,   106.32,,,,,,,,NYSE_Yahoo,,,  2438867432,14.31
Top 20 Volume,18,JNJ,,,   263.04,,,,,,,,NYSE_Yahoo,,,  2426671799,13.73
Top 20 Volume,19,IBM,,,   289.52,,,,,,,,NYSE_Yahoo,,,  2330254775,14.79
Top 20 Volume,20,CRM,,,   166.11,,,,,,,,NYSE_Yahoo,,,  2307090595,10.65
