List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Momentum,3,ALIT,,,%  $    19.6,,,,,,,,NASDAQ_Yah,oo   2768.42,2     23368098,,
Top 20 Momentum,4,AMOD,,,%  $     4.1,,,,,,,,NASDAQ_Yah,oo   2654.97,6        132931,,
Top 20 Momentum,5,WOK,,,%  $     2.3,,,,,,,,NASDAQ_Yah,oo   2400.00,0     23226078,,
Top 20 Momentum,6,VRAX,,,%  $     4.0,,,,,,,,NASDAQ_Yah,oo   2141.76,8      4276520,,
Top 20 Momentum,7,WTO,,,%  $    18.7,,,,,,,,NASDAQ_Yah,oo   2100.00,0      3620178,,
Top 20 Momentum,8,NUWE,,,%  $     3.0,,,,,,,,NASDAQ_Yah,oo   2071.43,4      1590306,,
Top 20 Momentum,9,LHSW,,,%  $     3.4,,,,,,,,NASDAQ_Yah,oo   2029.63,5      6483456,,
Top 20 Momentum,10,GIBO,,,%  $    28.7,,,,,,,,NASDAQ_Yah,oo   1985.51,8         44556,,
Top 20 Momentum,11,PAVS,,,%  $     5.7,,,,,,,,NASDAQ_Yah,oo   1882.76,5     56361725,,
Top 20 Momentum,12,QNCX,,,%  $    17.5,,,,,,,,NASDAQ_Yah,oo   1752.16,4        224910,,
Top 20 Momentum,13,JZ,,,%  $     3.7,,,,,,,,NASDAQ_Yah,oo   1686.73,7      1689684,,
Top 20 Momentum,14,AMIX,,,%  $     6.5,,,,,,,,NASDAQ_Yah,oo   1588.95,7         94995,,
Top 20 Momentum,15,GDC,,,%  $     1.5,,,,,,,,NASDAQ_Yah,oo   1428.85,9    387486128,,
Top 20 Momentum,16,NAMI,,,%  $     3.7,,,,,,,,NASDAQ_Yah,oo   1334.62,3      1663813,,
Top 20 Momentum,17,POM,,,%  $     1.5,,,,,,,,NASDAQ_Yah,oo   1303.67,3        378451,,
Top 20 Momentum,18,NIPG,,,%  $     6.6,,,,,,,,NASDAQ_Yah,oo   1283.33,4        214601,,
Top 20 Momentum,19,NCRA,,,%  $     1.5,,,,,,,,NASDAQ_Yah,oo   1247.46,9      4573685,,
Top 20 Momentum,20,AIFU,,,%  $    36.9,,,,,,,,NASDAQ_Yah,oo   1211.70,9         27584,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,MU,,,   979.30,,,,,,,,NASDAQ_Yah,,,oo$ 48929400856,-13.51
Top 20 Volume,2,NVDA,,,   210.96,,,,,,,,NASDAQ_Yah,,,oo$ 29830771080,9.57
Top 20 Volume,3,QQQ,,,   725.51,,,,,,,,NASDAQ_Yah,,,oo$ 28248340788,2.69
Top 20 Volume,4,SNDK,,,  1915.92,,,,,,,,NASDAQ_Yah,,,oo$ 24087800910,-8.36
Top 20 Volume,5,AAPL,,,   315.32,,,,,,,,NASDAQ_Yah,,,oo$ 22901516940,11.11
Top 20 Volume,6,MSFT,,,   385.10,,,,,,,,NASDAQ_Yah,,,oo$ 19431543742,3.25
Top 20 Volume,7,TSLA,,,   407.76,,,,,,,,NASDAQ_Yah,,,oo$ 18610614892,7.39
Top 20 Volume,8,AMD,,,   557.89,,,,,,,,NASDAQ_Yah,,,oo$ 16594890711,6.96
Top 20 Volume,9,AMZN,,,   245.34,,,,,,,,NASDAQ_Yah,,,oo$ 16152584153,5.44
Top 20 Volume,10,META,,,   669.21,,,,,,,,NASDAQ_Yah,,,oo$ 15484447031,21.62
Top 20 Volume,11,SPCX,,,   145.30,,,,,,,,NASDAQ_Yah,,,oo$ 12654707059,-5.18
Top 20 Volume,12,GOOGL,,,   357.18,,,,,,,,NASDAQ_Yah,,,oo$ 12346494434,5.87
Top 20 Volume,13,INTC,,,   109.84,,,,,,,,NASDAQ_Yah,,,oo$ 11590603305,-14.40
Top 20 Volume,14,AVGO,,,   399.97,,,,,,,,NASDAQ_Yah,,,oo$ 10157127789,9.57
Top 20 Volume,15,GOOG,,,   355.03,,,,,,,,NASDAQ_Yah,,,oo$  8608201883,6.08
Top 20 Volume,16,AMAT,,,   602.50,,,,,,,,NASDAQ_Yah,,,oo$  8306267320,-3.88
Top 20 Volume,17,MRVL,,,   235.81,,,,,,,,NASDAQ_Yah,,,oo$  7159624615,-11.61
Top 20 Volume,18,SMH,,,   611.03,,,,,,,,NASDAQ_Yah,,,oo$  7030259162,-0.09
Top 20 Volume,19,PLTR,,,   126.79,,,,,,,,NASDAQ_Yah,,,oo$  5776556715,12.27
Top 20 Volume,20,SOXX,,,   581.34,,,,,,,,NASDAQ_Yah,,,oo$  5768963683,-1.46
