List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Momentum,14,KODK,,,    11.95,,,,,,,,NYSE_Yahoo,65.28,1708071,,
Top 20 Momentum,15,CURV,,,     2.08,,,,,,,,NYSE_Yahoo,63.78,1837667,,
Top 20 Momentum,16,KLC,,,     2.99,,,,,,,,NYSE_Yahoo,62.50,1671550,,
Top 20 Momentum,17,FLY,,,    38.80,,,,,,,,NYSE_Yahoo,62.14,7641937,,
Top 20 Momentum,18,BW,,,    18.24,,,,,,,,NYSE_Yahoo,55.37,4397893,,
Top 20 Momentum,19,OEC,,,     7.02,,,,,,,,NYSE_Yahoo,51.62,669929,,
Top 20 Momentum,20,SKIL,,,     5.42,,,,,,,,NYSE_Yahoo,46.09,245956,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   686.10,,,,,,,,NYSE_Yahoo,,, 51029826821,5.50
Top 20 Volume,2,PLTR,,,   132.37,,,,,,,,NYSE_Yahoo,,,  7376264824,-9.51
Top 20 Volume,3,TSM,,,   369.57,,,,,,,,NYSE_Yahoo,,,  4197742368,9.36
Top 20 Volume,4,XOM,,,   152.64,,,,,,,,NYSE_Yahoo,,,  3802315453,-10.03
Top 20 Volume,5,ORCL,,,   155.62,,,,,,,,NYSE_Yahoo,,,  3629201785,5.78
Top 20 Volume,6,UNH,,,   313.00,,,,,,,,NYSE_Yahoo,,,  2565739111,15.67
Top 20 Volume,7,LLY,,,   929.55,,,,,,,,NYSE_Yahoo,,,  2551909797,1.06
Top 20 Volume,8,JPM,,,   313.68,,,,,,,,NYSE_Yahoo,,,  2515762754,6.64
Top 20 Volume,9,CVX,,,   191.78,,,,,,,,NYSE_Yahoo,,,  2442318221,-7.31
Top 20 Volume,10,CRM,,,   172.82,,,,,,,,NYSE_Yahoo,,,  2274913958,-7.42
Top 20 Volume,11,NOW,,,    89.06,,,,,,,,NYSE_Yahoo,,,  2098396919,-14.82
Top 20 Volume,12,GEV,,,   991.12,,,,,,,,NYSE_Yahoo,,,  2043059518,13.54
Top 20 Volume,13,WMT,,,   124.57,,,,,,,,NYSE_Yahoo,,,  1903173549,0.23
Top 20 Volume,14,V,,,   309.39,,,,,,,,NYSE_Yahoo,,,  1871995016,2.37
Top 20 Volume,15,GLW,,,   175.17,,,,,,,,NYSE_Yahoo,,,  1858183274,28.83
Top 20 Volume,16,GS,,,   890.79,,,,,,,,NYSE_Yahoo,,,  1815678506,5.30
Top 20 Volume,17,NKE,,,    42.91,,,,,,,,NYSE_Yahoo,,,  1770397099,-18.76
Top 20 Volume,18,COHR,,,   307.93,,,,,,,,NYSE_Yahoo,,,  1741699734,29.27
Top 20 Volume,19,CAT,,,   791.73,,,,,,,,NYSE_Yahoo,,,  1630096727,11.75
Top 20 Volume,20,MA,,,   508.58,,,,,,,,NYSE_Yahoo,,,  1571691970,1.79
