List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,37,ZIM,2026-09-24,CupHandle,29.38,65.5,1,73.8,15.0,75.5,50.1,12.1,,,,,
Top 50 Composite,38,CON,2026-09-16,DarvasBox,36.37,65.4,1,68.1,24.2,84.4,84.1,11.4,,,,,
Top 50 Composite,39,UMC,2026-09-18,CupHandle,24.61,65.2,1,74.5,28.9,72.9,37.5,0.0,,,,,
Top 50 Composite,40,TNK,2026-09-11,DarvasBox,100.83,64.8,1,77.1,15.0,55.2,42.5,2.9,,,,,
Top 50 Composite,41,DG,2026-09-18,CupHandle,122.41,64.7,1,57.6,66.8,91.7,52.0,22.9,,,,,
Top 50 Composite,42,NWG,2026-09-15,CupHandle,18.62,64.5,1,71.8,29.3,42.2,54.4,2.9,,,,,
Top 50 Composite,43,EMR,2026-09-23,CupHandle,154.59,64.1,1,57.0,74.2,82.3,55.9,11.4,,,,,
Top 50 Composite,44,AAPw,2026-09-18,CupHandle,41.59,64.1,1,60.7,65.0,77.6,58.4,23.6,,,,,
Top 50 Composite,45,EGY,2026-09-15,CupHandle,6.52,63.9,1,70.6,31.3,48.4,66.7,11.4,,,,,
Top 50 Composite,46,XOM,2026-09-18,CupHandle,163.54,63.8,1,60.7,68.0,50.4,60.1,11.4,,,,,
Top 50 Composite,47,RNG,2026-09-23,DarvasBox,79.23,63.7,1,64.6,65.3,51.0,64.0,0.0,,,,,
Top 50 Composite,48,EMBJ,2026-09-23,CupHandle,75.43,63.7,1,70.4,45.0,51.0,53.4,7.1,,,,,
Top 50 Composite,49,MED,2026-09-21,CupHandle,12.26,63.5,1,80.2,40.8,93.8,82.3,11.4,,,,,
Top 50 Composite,50,EDU,2026-09-24,CupHandle,57.08,63.3,1,74.3,73.9,83.3,47.0,7.1,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,LFT,,,     5.19,,,,,,,,NYSE_Yahoo,610.96,51526,,
Top 20 Momentum,2,IGR,,,    11.89,,,,,,,,NYSE_Yahoo,157.36,431569,,
Top 20 Momentum,3,AVX,,,     6.04,,,,,,,,NYSE_Yahoo,73.07,290402,,
Top 20 Momentum,4,INT,,,    25.99,,,,,,,,NYSE_Yahoo,69.54,43776,,
Top 20 Momentum,5,BALY,,,    14.00,,,,,,,,NYSE_Yahoo,53.85,134790,,
Top 20 Momentum,6,CHPT,,,     8.93,,,,,,,,NYSE_Yahoo,53.17,5079259,,
Top 20 Momentum,7,SRFM,,,     1.11,,,,,,,,NYSE_Yahoo,53.10,6163478,,
Top 20 Momentum,8,SST,,,     2.82,,,,,,,,NYSE_Yahoo,51.61,1459715,,
Top 20 Momentum,9,SONX,,,     1.50,,,,,,,,NYSE_Yahoo,50.00,430,,
Top 20 Momentum,10,EAF,,,    11.09,,,,,,,,NYSE_Yahoo,49.26,640422,,
Top 20 Momentum,11,MXL,,,    93.84,,,,,,,,NYSE_Yahoo,47.97,2638480,,
Top 20 Momentum,12,VNCE,,,    11.50,,,,,,,,NYSE_Yahoo,47.25,531863,,
Top 20 Momentum,13,DNA,,,    10.66,,,,,,,,NYSE_Yahoo,46.83,1348804,,
Top 20 Momentum,14,ACVA,,,    10.46,,,,,,,,NYSE_Yahoo,44.88,12554291,,
Top 20 Momentum,15,GOTU,,,     2.46,,,,,,,,NYSE_Yahoo,35.16,524352,,
Top 20 Momentum,16,SEI,,,    70.97,,,,,,,,NYSE_Yahoo,34.29,2619855,,
Top 20 Momentum,17,METW,,,    30.69,,,,,,,,NYSE_Yahoo,33.52,19718,,
Top 20 Momentum,18,BE,,,   288.70,,,,,,,,NYSE_Yahoo,32.53,16189767,,
Top 20 Momentum,19,MIC,,,    16.48,,,,,,,,NYSE_Yahoo,29.99,11788,,
Top 20 Momentum,20,CVI,,,    51.52,,,,,,,,NYSE_Yahoo,29.58,1208553,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   771.35,,,,,,,,NYSE_Yahoo,,, 37137660982,1.38
Top 20 Volume,2,BE,,,   288.70,,,,,,,,NYSE_Yahoo,,,  5629133407,12.31
Top 20 Volume,3,DELL,,,   562.89,,,,,,,,NYSE_Yahoo,,,  5363242234,5.35
Top 20 Volume,4,PLTR,,,   189.67,,,,,,,,NYSE_Yahoo,,,  4992432315,9.44
Top 20 Volume,5,TSM,,,   450.61,,,,,,,,NYSE_Yahoo,,,  4789594547,7.80
Top 20 Volume,6,ORCL,,,   137.10,,,,,,,,NYSE_Yahoo,,,  4521748866,-5.31
Top 20 Volume,7,JPM,,,   343.06,,,,,,,,NYSE_Yahoo,,,  3326818666,-2.02
Top 20 Volume,8,CRM,,,   234.02,,,,,,,,NYSE_Yahoo,,,  2876470034,-5.53
Top 20 Volume,9,LLY,,,  1183.46,,,,,,,,NYSE_Yahoo,,,  2657932608,6.07
Top 20 Volume,10,PANW,,,   374.74,,,,,,,,NYSE_Yahoo,,,  2566141657,13.33
Top 20 Volume,11,CVX,,,   204.45,,,,,,,,NYSE_Yahoo,,,  2480661612,-4.49
Top 20 Volume,12,V,,,   367.38,,,,,,,,NYSE_Yahoo,,,  2463951234,-0.83
Top 20 Volume,13,BAC,,,    56.70,,,,,,,,NYSE_Yahoo,,,  2463776135,-4.66
Top 20 Volume,14,WMT,,,   107.98,,,,,,,,NYSE_Yahoo,,,  2458171806,-1.01
Top 20 Volume,15,XOM,,,   160.59,,,,,,,,NYSE_Yahoo,,,  2411345385,-3.25
Top 20 Volume,16,GEV,,,   957.63,,,,,,,,NYSE_Yahoo,,,  2349981513,0.04
Top 20 Volume,17,GS,,,   935.45,,,,,,,,NYSE_Yahoo,,,  2305836853,-9.11
Top 20 Volume,18,CAT,,,   821.58,,,,,,,,NYSE_Yahoo,,,  2044890562,0.37
Top 20 Volume,19,COHR,,,   295.83,,,,,,,,NYSE_Yahoo,,,  2029942975,11.01
Top 20 Volume,20,UNH,,,   376.59,,,,,,,,NYSE_Yahoo,,,  1923636162,-0.66
