List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Momentum,20,ACB,,,     3.87,,,,,,,,NYSE_Yahoo,33.91,1696684,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   765.96,,,,,,,,NYSE_Yahoo,,, 27423102231,0.01
Top 20 Volume,2,DELL,,,   533.88,,,,,,,,NYSE_Yahoo,,,  6852398392,13.05
Top 20 Volume,3,PLTR,,,   170.30,,,,,,,,NYSE_Yahoo,,,  5135721456,-8.41
Top 20 Volume,4,CRM,,,   249.12,,,,,,,,NYSE_Yahoo,,,  5043031723,-1.16
Top 20 Volume,5,TSM,,,   439.00,,,,,,,,NYSE_Yahoo,,,  4395372833,2.74
Top 20 Volume,6,ORCL,,,   162.52,,,,,,,,NYSE_Yahoo,,,  4093440754,6.96
Top 20 Volume,7,BE,,,   277.22,,,,,,,,NYSE_Yahoo,,,  3887391319,27.26
Top 20 Volume,8,LLY,,,  1123.91,,,,,,,,NYSE_Yahoo,,,  2750288438,-4.44
Top 20 Volume,9,SNOW,,,   335.50,,,,,,,,NYSE_Yahoo,,,  2639351928,1.94
Top 20 Volume,10,WMT,,,   106.05,,,,,,,,NYSE_Yahoo,,,  2516859822,3.33
Top 20 Volume,11,PANW,,,   336.98,,,,,,,,NYSE_Yahoo,,,  2500131263,-11.98
Top 20 Volume,12,NOW,,,   134.21,,,,,,,,NYSE_Yahoo,,,  2463803910,-3.05
Top 20 Volume,13,XOM,,,   160.66,,,,,,,,NYSE_Yahoo,,,  2248007564,2.70
Top 20 Volume,14,BAC,,,    62.39,,,,,,,,NYSE_Yahoo,,,  1934640099,1.99
Top 20 Volume,15,V,,,   368.64,,,,,,,,NYSE_Yahoo,,,  1919273438,-2.90
Top 20 Volume,16,JPM,,,   353.51,,,,,,,,NYSE_Yahoo,,,  1870855466,-0.20
Top 20 Volume,17,GEV,,,   971.31,,,,,,,,NYSE_Yahoo,,,  1859723252,1.83
Top 20 Volume,18,CAT,,,   822.48,,,,,,,,NYSE_Yahoo,,,  1845384021,0.67
Top 20 Volume,19,HPE,,,    56.03,,,,,,,,NYSE_Yahoo,,,  1826211384,2.98
Top 20 Volume,20,UNH,,,   400.84,,,,,,,,NYSE_Yahoo,,,  1772880791,1.47
