List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Momentum,11,RH,,,   219.00,,,,,,,,NYSE,35.18,1282823,,
Top 20 Momentum,12,ONTF,,,     7.96,,,,,,,,NYSE,34.23,464202,,
Top 20 Momentum,13,BW,,,     7.95,,,,,,,,NYSE,33.61,3089032,,
Top 20 Momentum,14,LAR,,,     7.04,,,,,,,,NYSE,32.83,3640000,,
Top 20 Momentum,15,CMP,,,    22.72,,,,,,,,NYSE,30.95,554971,,
Top 20 Momentum,16,NTCPF,,,     2.24,,,,,,,,NYSE,29.63,416468,,
Top 20 Momentum,17,SOS,,,     1.73,,,,,,,,NYSE,28.10,70618,,
Top 20 Momentum,18,BKKT,,,    14.79,,,,,,,,NYSE,27.94,1194038,,
Top 20 Momentum,19,LZM,,,     5.17,,,,,,,,NYSE,27.65,284242,,
Top 20 Momentum,20,NEXA,,,    10.11,,,,,,,,NYSE,26.85,793603,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,TSM,,,   318.01,,,,,,,,NYSE,,,  3766006672,5.68
Top 20 Volume,2,ORCL,,,   198.52,,,,,,,,NYSE,,,  3297430280,1.61
Top 20 Volume,3,LLY,,,  1063.56,,,,,,,,NYSE,,,  2856143702,-1.41
Top 20 Volume,4,JPM,,,   329.19,,,,,,,,NYSE,,,  2789607011,1.68
Top 20 Volume,5,XOM,,,   124.61,,,,,,,,NYSE,,,  2222370572,3.39
Top 20 Volume,6,GS,,,   934.83,,,,,,,,NYSE,,,  2080355608,4.78
Top 20 Volume,7,UNH,,,   343.98,,,,,,,,NYSE,,,  2062755338,4.57
Top 20 Volume,8,WMT,,,   114.53,,,,,,,,NYSE,,,  2023610705,1.78
Top 20 Volume,9,BABA,,,   154.47,,,,,,,,NYSE,,,  1911125895,4.03
Top 20 Volume,10,BA,,,   227.38,,,,,,,,NYSE,,,  1693452285,4.66
Top 20 Volume,11,BAC,,,    56.18,,,,,,,,NYSE,,,  1605081652,1.50
Top 20 Volume,12,MA,,,   575.54,,,,,,,,NYSE,,,  1568868067,-0.41
Top 20 Volume,13,CAT,,,   608.13,,,,,,,,NYSE,,,  1464676164,5.10
Top 20 Volume,14,GEV,,,   686.33,,,,,,,,NYSE,,,  1410631779,3.45
Top 20 Volume,15,HD,,,   359.56,,,,,,,,NYSE,,,  1407187724,3.49
Top 20 Volume,16,NKE,,,    65.92,,,,,,,,NYSE,,,  1394349831,7.69
Top 20 Volume,17,CRM,,,   256.26,,,,,,,,NYSE,,,  1386918123,-3.74
Top 20 Volume,18,MRK,,,   110.53,,,,,,,,NYSE,,,  1350228118,3.67
Top 20 Volume,19,PG,,,   141.87,,,,,,,,NYSE,,,  1319943268,-1.87
Top 20 Volume,20,GE,,,   321.59,,,,,,,,NYSE,,,  1310303805,3.21
