List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Momentum,4,ALIT,,,%  $    20.3,,,,,,,,NASDAQ_Yah,oo   3598.66,5     13035116,,
Top 20 Momentum,5,PAVS,,,%  $     4.1,,,,,,,,NASDAQ_Yah,oo   2460.45,3      8746898,,
Top 20 Momentum,6,VRAX,,,%  $     3.8,,,,,,,,NASDAQ_Yah,oo   2286.50,9      4727229,,
Top 20 Momentum,7,NTCL,,,%  $     3.9,,,,,,,,NASDAQ_Yah,oo   2257.87,4      1429670,,
Top 20 Momentum,8,NUWE,,,%  $     3.0,,,,,,,,NASDAQ_Yah,oo   2207.69,0        741481,,
Top 20 Momentum,9,NVVE,,,%  $     8.0,,,,,,,,NASDAQ_Yah,oo   2205.71,7      3523664,,
Top 20 Momentum,10,GIBO,,,%  $    29.0,,,,,,,,NASDAQ_Yah,oo   2080.45,0         28502,,
Top 20 Momentum,11,INLF,,,%  $     2.3,,,,,,,,NASDAQ_Yah,oo   1972.07,0    251527785,,
Top 20 Momentum,12,QNCX,,,%  $    18.8,,,,,,,,NASDAQ_Yah,oo   1928.89,2        128078,,
Top 20 Momentum,13,NIPG,,,%  $     4.7,,,,,,,,NASDAQ_Yah,oo   1646.85,2        157932,,
Top 20 Momentum,14,EDBL,,,%  $     3.5,,,,,,,,NASDAQ_Yah,oo   1605.80,6     53510321,,
Top 20 Momentum,15,YYGH,,,%  $     1.1,,,,,,,,NASDAQ_Yah,oo   1502.21,6      2985188,,
Top 20 Momentum,16,NAMI,,,%  $     3.2,,,,,,,,NASDAQ_Yah,oo   1423.18,2      1420133,,
Top 20 Momentum,17,PRPL,,,%  $     6.1,,,,,,,,NASDAQ_Yah,oo   1392.32,2        291423,,
Top 20 Momentum,18,XAIR,,,%  $     5.9,,,,,,,,NASDAQ_Yah,oo   1362.10,8        229891,,
Top 20 Momentum,19,JZ,,,%  $     2.2,,,,,,,,NASDAQ_Yah,oo   1264.76,0      1202286,,
Top 20 Momentum,20,CGTL,,,%  $     4.4,,,,,,,,NASDAQ_Yah,oo   1225.41,6      5302309,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,MU,,,   865.46,,,,,,,,NASDAQ_Yah,,,oo$ 37389222548,-7.77
Top 20 Volume,2,NVDA,,,   203.28,,,,,,,,NASDAQ_Yah,,,oo$ 25516419021,3.22
Top 20 Volume,3,QQQ,,,   696.06,,,,,,,,NASDAQ_Yah,,,oo$ 24459827782,-1.88
Top 20 Volume,4,SNDK,,,  1390.95,,,,,,,,NASDAQ_Yah,,,oo$ 19706003018,-14.02
Top 20 Volume,5,AAPL,,,   326.59,,,,,,,,NASDAQ_Yah,,,oo$ 15589812666,5.13
Top 20 Volume,6,META,,,   645.85,,,,,,,,NASDAQ_Yah,,,oo$ 12726914109,4.92
Top 20 Volume,7,AMD,,,   503.57,,,,,,,,NASDAQ_Yah,,,oo$ 12659985202,-2.43
Top 20 Volume,8,TSLA,,,   369.57,,,,,,,,NASDAQ_Yah,,,oo$ 11884638911,-8.27
Top 20 Volume,9,MSFT,,,   402.29,,,,,,,,NASDAQ_Yah,,,oo$ 11872470552,3.46
Top 20 Volume,10,INTC,,,    97.06,,,,,,,,NASDAQ_Yah,,,oo$ 10104156055,-12.08
Top 20 Volume,11,AMZN,,,   249.99,,,,,,,,NASDAQ_Yah,,,oo$  8984991833,1.63
Top 20 Volume,12,GOOGL,,,   351.99,,,,,,,,NASDAQ_Yah,,,oo$  8627424186,-4.10
Top 20 Volume,13,AVGO,,,   378.16,,,,,,,,NASDAQ_Yah,,,oo$  7995675765,1.99
Top 20 Volume,14,SPCX,,,   119.85,,,,,,,,NASDAQ_Yah,,,oo$  7270689251,-19.82
Top 20 Volume,15,SMH,,,   558.83,,,,,,,,NASDAQ_Yah,,,oo$  6016467571,-3.89
Top 20 Volume,16,GOOG,,,   351.37,,,,,,,,NASDAQ_Yah,,,oo$  5597990220,-3.37
Top 20 Volume,17,MRVL,,,   194.94,,,,,,,,NASDAQ_Yah,,,oo$  5015392405,-15.50
Top 20 Volume,18,PLTR,,,   134.85,,,,,,,,NASDAQ_Yah,,,oo$  4907123839,0.36
Top 20 Volume,19,SOXX,,,   524.14,,,,,,,,NASDAQ_Yah,,,oo$  4853810032,-4.99
Top 20 Volume,20,AMAT,,,   525.70,,,,,,,,NASDAQ_Yah,,,oo$  4595503175,-5.19
